 Number of T =  74  Number of rho = 100  Number of materials =   9
 TOPS results for  Solar           on Apr 23, 2026
 Opacities in cm**2/gm, T in keV, density in gm/cc
WARNING - Requested densities listed below went off table boundaries
  3.5112E-07  3.1780E-01  7.9005E-09  1.1009E+00  1.3742E+00
  4.3288E-07  3.1780E-01  9.7401E-09  1.1009E+00  1.3742E+00
  5.3367E-07  3.1780E-01  1.2008E-08  1.1009E+00  1.3742E+00
  6.5793E-07  3.1780E-01  1.4804E-08  1.1009E+00  1.3742E+00
  8.1113E-07  3.1780E-01  1.8251E-08  1.1009E+00  1.3742E+00
  1.0000E-06  3.1780E-01  2.2501E-08  1.1009E+00  1.3742E+00
  1.2328E-06  3.1780E-01  3.0118E-08  1.1009E+00  1.3742E+00
  1.5199E-06  3.1780E-01  4.0137E-08  1.1009E+00  1.3742E+00
  1.8738E-06  3.1780E-01  5.2489E-08  1.1009E+00  1.3742E+00
  2.3101E-06  3.1780E-01  6.7717E-08  1.1009E+00  1.3742E+00
  2.8480E-06  3.1780E-01  8.6407E-08  1.1009E+00  1.3742E+00
  3.5112E-06  3.1780E-01  1.0652E-07  1.1009E+00  1.3742E+00
  4.3288E-06  3.1780E-01  1.3132E-07  1.1009E+00  1.3742E+00
  5.3367E-06  3.1780E-01  1.6189E-07  1.1009E+00  1.3742E+00
  6.5793E-06  3.1780E-01  1.9957E-07  1.1009E+00  1.3742E+00
  8.1113E-06  3.1780E-01  2.4604E-07  1.1009E+00  1.3742E+00
  1.0000E-05  3.1780E-01  3.0332E-07  1.1009E+00  1.3742E+00
  1.2328E-05  3.1780E-01  3.7394E-07  1.1009E+00  1.3742E+00
  1.5199E-05  3.1780E-01  4.6100E-07  1.1009E+00  1.3742E+00
  1.8738E-05  3.1780E-01  5.6834E-07  1.1009E+00  1.3742E+00
  2.3101E-05  3.1780E-01  7.0504E-07  1.1009E+00  1.3742E+00
  2.8480E-05  3.1780E-01  8.7893E-07  1.1009E+00  1.3742E+00
  3.5112E-05  3.1780E-01  1.0933E-06  1.1009E+00  1.3742E+00
  4.3288E-05  3.1780E-01  1.3576E-06  1.1009E+00  1.3742E+00
  5.3367E-05  3.1780E-01  1.6835E-06  1.1009E+00  1.3742E+00
  6.5793E-05  3.1780E-01  2.0785E-06  1.1009E+00  1.3742E+00
  8.1113E-05  3.1780E-01  2.5624E-06  1.1009E+00  1.3742E+00
  1.0000E-04  3.1780E-01  3.1589E-06  1.1009E+00  1.3742E+00
  1.2328E-04  3.1780E-01  3.8944E-06  1.1009E+00  1.3742E+00
  1.5199E-04  3.1780E-01  4.8010E-06  1.1009E+00  1.3742E+00
  1.8738E-04  3.1780E-01  5.9174E-06  1.1009E+00  1.3742E+00
  2.3101E-04  3.1780E-01  7.2936E-06  1.1009E+00  1.3742E+00
  2.8480E-04  3.1780E-01  8.9902E-06  1.1009E+00  1.3742E+00
  3.5112E-04  3.1780E-01  1.1082E-05  1.1009E+00  1.3742E+00
  4.3288E-04  3.1780E-01  1.3660E-05  1.1009E+00  1.3742E+00
  5.3367E-04  3.1780E-01  1.6837E-05  1.1009E+00  1.3742E+00
  6.5793E-04  3.1781E-01  2.0753E-05  1.1009E+00  1.3742E+00
  8.1113E-04  3.1781E-01  2.5581E-05  1.1009E+00  1.3742E+00
  1.0000E-03  3.1781E-01  3.1533E-05  1.1009E+00  1.3742E+00
  1.2328E-03  3.1781E-01  3.8867E-05  1.1009E+00  1.3742E+00
  1.5199E-03  3.1782E-01  4.7898E-05  1.1009E+00  1.3742E+00
  1.8738E-03  3.1782E-01  5.9032E-05  1.1009E+00  1.3742E+00
  2.3101E-03  3.1783E-01  7.2759E-05  1.1009E+00  1.3742E+00
  2.8480E-03  3.1784E-01  8.9682E-05  1.1009E+00  1.3742E+00
  3.5112E-03  3.1784E-01  1.1052E-04  1.1009E+00  1.3742E+00
  4.3288E-03  3.1785E-01  1.3618E-04  1.1009E+00  1.3742E+00
  5.3367E-03  3.1787E-01  1.6781E-04  1.1009E+00  1.3742E+00
  6.5793E-03  3.1788E-01  2.0681E-04  1.1009E+00  1.3742E+00
  8.1113E-03  3.1790E-01  2.5489E-04  1.1009E+00  1.3742E+00
  1.0000E-02  3.1793E-01  3.1402E-04  1.1009E+00  1.3742E+00
  1.2328E-02  3.1795E-01  3.8687E-04  1.1009E+00  1.3742E+00
  1.5199E-02  3.1799E-01  4.7669E-04  1.1009E+00  1.3742E+00
  1.8738E-02  3.1803E-01  5.8742E-04  1.1009E+00  1.3742E+00
  2.3101E-02  3.1808E-01  7.2391E-04  1.1009E+00  1.3742E+00
  2.8480E-02  3.1814E-01  8.9140E-04  1.1009E+00  1.3742E+00
  3.5112E-02  3.1821E-01  1.0979E-03  1.1009E+00  1.3742E+00
  4.3288E-02  3.1830E-01  1.3525E-03  1.1009E+00  1.3742E+00
  5.3367E-02  3.1840E-01  1.6623E-03  1.1009E+00  1.3742E+00
  6.5793E-02  3.1853E-01  2.0475E-03  1.1009E+00  1.3741E+00
  8.1113E-02  3.1868E-01  2.5201E-03  1.1009E+00  1.3741E+00
  1.0000E-01  3.1886E-01  3.1026E-03  1.1009E+00  1.3741E+00
  1.2328E-01  3.1907E-01  3.8121E-03  1.1009E+00  1.3741E+00
  1.5199E-01  3.1933E-01  4.6957E-03  1.1009E+00  1.3741E+00
  1.8738E-01  3.1963E-01  5.7784E-03  1.1009E+00  1.3741E+00
  2.3101E-01  3.2000E-01  7.0901E-03  1.1009E+00  1.3741E+00
  2.8480E-01  3.2044E-01  8.7230E-03  1.1009E+00  1.3741E+00
  3.5112E-01  3.2097E-01  1.0714E-02  1.1009E+00  1.3740E+00
  4.3288E-01  3.2160E-01  1.3191E-02  1.1009E+00  1.3740E+00
  5.3367E-01  3.2236E-01  1.6168E-02  1.1009E+00  1.3740E+00
  6.5793E-01  3.2327E-01  1.9812E-02  1.1009E+00  1.3739E+00
  8.1113E-01  3.2436E-01  2.4299E-02  1.1009E+00  1.3739E+00
  1.0000E+00  3.2565E-01  2.9879E-02  1.1009E+00  1.3738E+00
  1.2328E+00  3.2720E-01  3.6687E-02  1.1009E+00  1.3738E+00
  1.5199E+00  3.2908E-01  4.4797E-02  1.1009E+00  1.3737E+00
  1.8738E+00  3.3131E-01  5.4857E-02  1.1009E+00  1.3737E+00
  2.3101E+00  3.3395E-01  6.7242E-02  1.1009E+00  1.3736E+00
  2.8480E+00  3.3708E-01  8.2335E-02  1.1009E+00  1.3735E+00
  3.5112E+00  3.4079E-01  1.0089E-01  1.1009E+00  1.3733E+00
  4.3288E+00  3.4515E-01  1.2242E-01  1.1009E+00  1.3732E+00
  5.3367E+00  3.5030E-01  1.4891E-01  1.1009E+00  1.3731E+00
  6.5793E+00  3.5638E-01  1.8148E-01  1.1009E+00  1.3729E+00
  8.1113E+00  3.6359E-01  2.2115E-01  1.1009E+00  1.3727E+00
  1.0000E+01  3.7159E-01  2.6742E-01  1.1008E+00  1.3724E+00
  1.2328E+01  3.8002E-01  3.1998E-01  1.1008E+00  1.3722E+00
  1.5199E+01  3.8993E-01  3.8458E-01  1.1008E+00  1.3719E+00
  1.8738E+01  4.0161E-01  4.6319E-01  1.1008E+00  1.3715E+00
  2.3101E+01  4.1537E-01  5.5959E-01  1.1008E+00  1.3711E+00
  2.8480E+01  4.2753E-01  6.6222E-01  1.1008E+00  1.3707E+00
  3.5112E+01  4.3894E-01  7.7873E-01  1.1008E+00  1.3703E+00
  4.3288E+01  4.5201E-01  9.2054E-01  1.1008E+00  1.3698E+00
  5.3367E+01  4.6695E-01  1.0928E+00  1.1007E+00  1.3692E+00
  6.5793E+01  4.8401E-01  1.3034E+00  1.1007E+00  1.3685E+00
  8.1113E+01  4.9746E-01  1.5136E+00  1.1007E+00  1.3680E+00
  1.0000E+02  5.1177E-01  1.7649E+00  1.1007E+00  1.3675E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.5000E+00
  1.0000E-07  3.1663E-01  1.8769E-09  1.1009E+00  1.3742E+00
  1.2328E-07  3.1663E-01  2.3140E-09  1.1009E+00  1.3742E+00
  1.5199E-07  3.1663E-01  2.8528E-09  1.1009E+00  1.3742E+00
  1.8738E-07  3.1663E-01  3.5170E-09  1.1009E+00  1.3742E+00
  2.3101E-07  3.1663E-01  4.3360E-09  1.1009E+00  1.3742E+00
  2.8480E-07  3.1663E-01  5.3456E-09  1.1009E+00  1.3742E+00
  3.5112E-07  3.1663E-01  6.5903E-09  1.1009E+00  1.3742E+00
  4.3288E-07  3.1663E-01  8.1248E-09  1.1009E+00  1.3742E+00
  5.3367E-07  3.1663E-01  1.0017E-08  1.1009E+00  1.3742E+00
  6.5793E-07  3.1663E-01  1.2349E-08  1.1009E+00  1.3742E+00
  8.1113E-07  3.1663E-01  1.5224E-08  1.1009E+00  1.3742E+00
  1.0000E-06  3.1663E-01  1.8769E-08  1.1009E+00  1.3742E+00
  1.2328E-06  3.1663E-01  2.4147E-08  1.1009E+00  1.3742E+00
  1.5199E-06  3.1663E-01  3.2201E-08  1.1009E+00  1.3742E+00
  1.8738E-06  3.1663E-01  4.2130E-08  1.1009E+00  1.3742E+00
  2.3101E-06  3.1663E-01  5.4371E-08  1.1009E+00  1.3742E+00
  2.8480E-06  3.1663E-01  6.9463E-08  1.1009E+00  1.3742E+00
  3.5112E-06  3.1663E-01  8.6510E-08  1.1009E+00  1.3742E+00
  4.3288E-06  3.1663E-01  1.0665E-07  1.1009E+00  1.3742E+00
  5.3367E-06  3.1663E-01  1.3148E-07  1.1009E+00  1.3742E+00
  6.5793E-06  3.1663E-01  1.6208E-07  1.1009E+00  1.3742E+00
  8.1113E-06  3.1663E-01  1.9982E-07  1.1009E+00  1.3742E+00
  1.0000E-05  3.1663E-01  2.4634E-07  1.1009E+00  1.3742E+00
  1.2328E-05  3.1663E-01  3.0370E-07  1.1009E+00  1.3742E+00
  1.5199E-05  3.1663E-01  3.7441E-07  1.1009E+00  1.3742E+00
  1.8738E-05  3.1663E-01  4.6159E-07  1.1009E+00  1.3742E+00
  2.3101E-05  3.1663E-01  5.6988E-07  1.1009E+00  1.3742E+00
  2.8480E-05  3.1663E-01  7.1080E-07  1.1009E+00  1.3742E+00
  3.5112E-05  3.1663E-01  8.8454E-07  1.1009E+00  1.3742E+00
  4.3288E-05  3.1663E-01  1.0987E-06  1.1009E+00  1.3742E+00
  5.3367E-05  3.1663E-01  1.3628E-06  1.1009E+00  1.3742E+00
  6.5793E-05  3.1663E-01  1.6858E-06  1.1009E+00  1.3742E+00
  8.1113E-05  3.1663E-01  2.0782E-06  1.1009E+00  1.3742E+00
  1.0000E-04  3.1663E-01  2.5619E-06  1.1009E+00  1.3742E+00
  1.2328E-04  3.1663E-01  3.1583E-06  1.1009E+00  1.3742E+00
  1.5199E-04  3.1663E-01  3.8935E-06  1.1009E+00  1.3742E+00
  1.8738E-04  3.1663E-01  4.7996E-06  1.1009E+00  1.3742E+00
  2.3101E-04  3.1663E-01  5.9163E-06  1.1009E+00  1.3742E+00
  2.8480E-04  3.1663E-01  7.2930E-06  1.1009E+00  1.3742E+00
  3.5112E-04  3.1664E-01  8.9903E-06  1.1009E+00  1.3742E+00
  4.3288E-04  3.1664E-01  1.1083E-05  1.1009E+00  1.3742E+00
  5.3367E-04  3.1664E-01  1.3661E-05  1.1009E+00  1.3742E+00
  6.5793E-04  3.1664E-01  1.6840E-05  1.1009E+00  1.3742E+00
  8.1113E-04  3.1664E-01  2.0758E-05  1.1009E+00  1.3742E+00
  1.0000E-03  3.1664E-01  2.5589E-05  1.1009E+00  1.3742E+00
  1.2328E-03  3.1664E-01  3.1545E-05  1.1009E+00  1.3742E+00
  1.5199E-03  3.1665E-01  3.8880E-05  1.1009E+00  1.3742E+00
  1.8738E-03  3.1665E-01  4.7922E-05  1.1009E+00  1.3742E+00
  2.3101E-03  3.1666E-01  5.9069E-05  1.1009E+00  1.3742E+00
  2.8480E-03  3.1666E-01  7.2812E-05  1.1009E+00  1.3742E+00
  3.5112E-03  3.1667E-01  8.9745E-05  1.1009E+00  1.3742E+00
  4.3288E-03  3.1668E-01  1.1059E-04  1.1009E+00  1.3742E+00
  5.3367E-03  3.1669E-01  1.3628E-04  1.1009E+00  1.3742E+00
  6.5793E-03  3.1670E-01  1.6795E-04  1.1009E+00  1.3742E+00
  8.1113E-03  3.1671E-01  2.0701E-04  1.1009E+00  1.3742E+00
  1.0000E-02  3.1673E-01  2.5507E-04  1.1009E+00  1.3742E+00
  1.2328E-02  3.1675E-01  3.1422E-04  1.1009E+00  1.3742E+00
  1.5199E-02  3.1678E-01  3.8714E-04  1.1009E+00  1.3742E+00
  1.8738E-02  3.1681E-01  4.7704E-04  1.1009E+00  1.3742E+00
  2.3101E-02  3.1685E-01  5.8787E-04  1.1009E+00  1.3742E+00
  2.8480E-02  3.1690E-01  7.2407E-04  1.1009E+00  1.3742E+00
  3.5112E-02  3.1696E-01  8.9173E-04  1.1009E+00  1.3742E+00
  4.3288E-02  3.1703E-01  1.0984E-03  1.1009E+00  1.3742E+00
  5.3367E-02  3.1711E-01  1.3533E-03  1.1009E+00  1.3742E+00
  6.5793E-02  3.1721E-01  1.6633E-03  1.1009E+00  1.3742E+00
  8.1113E-02  3.1733E-01  2.0475E-03  1.1009E+00  1.3741E+00
  1.0000E-01  3.1748E-01  2.5210E-03  1.1009E+00  1.3741E+00
  1.2328E-01  3.1765E-01  3.1046E-03  1.1009E+00  1.3741E+00
  1.5199E-01  3.1786E-01  3.8153E-03  1.1009E+00  1.3741E+00
  1.8738E-01  3.1810E-01  4.6994E-03  1.1009E+00  1.3741E+00
  2.3101E-01  3.1840E-01  5.7662E-03  1.1009E+00  1.3741E+00
  2.8480E-01  3.1876E-01  7.0949E-03  1.1009E+00  1.3741E+00
  3.5112E-01  3.1919E-01  8.7139E-03  1.1009E+00  1.3741E+00
  4.3288E-01  3.1970E-01  1.0729E-02  1.1009E+00  1.3740E+00
  5.3367E-01  3.2031E-01  1.3171E-02  1.1009E+00  1.3740E+00
  6.5793E-01  3.2105E-01  1.6177E-02  1.1009E+00  1.3740E+00
  8.1113E-01  3.2193E-01  1.9843E-02  1.1009E+00  1.3739E+00
  1.0000E+00  3.2299E-01  2.4354E-02  1.1009E+00  1.3739E+00
  1.2328E+00  3.2424E-01  2.9906E-02  1.1009E+00  1.3738E+00
  1.5199E+00  3.2577E-01  3.6662E-02  1.1009E+00  1.3738E+00
  1.8738E+00  3.2759E-01  4.4914E-02  1.1009E+00  1.3737E+00
  2.3101E+00  3.2975E-01  5.5074E-02  1.1009E+00  1.3736E+00
  2.8480E+00  3.3232E-01  6.7452E-02  1.1009E+00  1.3736E+00
  3.5112E+00  3.3536E-01  8.2816E-02  1.1009E+00  1.3734E+00
  4.3288E+00  3.3898E-01  1.0083E-01  1.1009E+00  1.3733E+00
  5.3367E+00  3.4326E-01  1.2277E-01  1.1009E+00  1.3732E+00
  6.5793E+00  3.4832E-01  1.4975E-01  1.1009E+00  1.3731E+00
  8.1113E+00  3.5431E-01  1.8260E-01  1.1009E+00  1.3729E+00
  1.0000E+01  3.6139E-01  2.2323E-01  1.1008E+00  1.3726E+00
  1.2328E+01  3.6861E-01  2.6727E-01  1.1008E+00  1.3724E+00
  1.5199E+01  3.7709E-01  3.2090E-01  1.1008E+00  1.3722E+00
  1.8738E+01  3.8706E-01  3.8733E-01  1.1008E+00  1.3718E+00
  2.3101E+01  3.9880E-01  4.6816E-01  1.1008E+00  1.3715E+00
  2.8480E+01  4.1123E-01  5.6129E-01  1.1008E+00  1.3710E+00
  3.5112E+01  4.2128E-01  6.5956E-01  1.1008E+00  1.3707E+00
  4.3288E+01  4.3280E-01  7.8036E-01  1.1008E+00  1.3703E+00
  5.3367E+01  4.4601E-01  9.2727E-01  1.1007E+00  1.3697E+00
  6.5793E+01  4.6113E-01  1.1056E+00  1.1007E+00  1.3691E+00
  8.1113E+01  4.7513E-01  1.2976E+00  1.1007E+00  1.3685E+00
  1.0000E+02  4.8785E-01  1.5106E+00  1.1007E+00  1.3681E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.6250E+00
  1.0000E-07  3.1553E-01  1.5796E-09  1.1009E+00  1.3742E+00
  1.2328E-07  3.1553E-01  1.9474E-09  1.1009E+00  1.3742E+00
  1.5199E-07  3.1553E-01  2.4009E-09  1.1009E+00  1.3742E+00
  1.8738E-07  3.1553E-01  2.9599E-09  1.1009E+00  1.3742E+00
  2.3101E-07  3.1553E-01  3.6491E-09  1.1009E+00  1.3742E+00
  2.8480E-07  3.1553E-01  4.4988E-09  1.1009E+00  1.3742E+00
  3.5112E-07  3.1553E-01  5.5463E-09  1.1009E+00  1.3742E+00
  4.3288E-07  3.1553E-01  6.8378E-09  1.1009E+00  1.3742E+00
  5.3367E-07  3.1553E-01  8.4299E-09  1.1009E+00  1.3742E+00
  6.5793E-07  3.1553E-01  1.0393E-08  1.1009E+00  1.3742E+00
  8.1113E-07  3.1553E-01  1.2813E-08  1.1009E+00  1.3742E+00
  1.0000E-06  3.1553E-01  1.5796E-08  1.1009E+00  1.3742E+00
  1.2328E-06  3.1553E-01  1.9636E-08  1.1009E+00  1.3742E+00
  1.5199E-06  3.1553E-01  2.6175E-08  1.1009E+00  1.3742E+00
  1.8738E-06  3.1553E-01  3.4237E-08  1.1009E+00  1.3742E+00
  2.3101E-06  3.1553E-01  4.4176E-08  1.1009E+00  1.3742E+00
  2.8480E-06  3.1553E-01  5.6429E-08  1.1009E+00  1.3742E+00
  3.5112E-06  3.1553E-01  7.0962E-08  1.1009E+00  1.3742E+00
  4.3288E-06  3.1553E-01  8.7483E-08  1.1009E+00  1.3742E+00
  5.3367E-06  3.1553E-01  1.0785E-07  1.1009E+00  1.3742E+00
  6.5793E-06  3.1553E-01  1.3296E-07  1.1009E+00  1.3742E+00
  8.1113E-06  3.1553E-01  1.6392E-07  1.1009E+00  1.3742E+00
  1.0000E-05  3.1553E-01  2.0208E-07  1.1009E+00  1.3742E+00
  1.2328E-05  3.1553E-01  2.4912E-07  1.1009E+00  1.3742E+00
  1.5199E-05  3.1553E-01  3.0711E-07  1.1009E+00  1.3742E+00
  1.8738E-05  3.1553E-01  3.7861E-07  1.1009E+00  1.3742E+00
  2.3101E-05  3.1553E-01  4.6676E-07  1.1009E+00  1.3742E+00
  2.8480E-05  3.1553E-01  5.8025E-07  1.1009E+00  1.3742E+00
  3.5112E-05  3.1553E-01  7.2186E-07  1.1009E+00  1.3742E+00
  4.3288E-05  3.1553E-01  8.9645E-07  1.1009E+00  1.3742E+00
  5.3367E-05  3.1553E-01  1.1117E-06  1.1009E+00  1.3742E+00
  6.5793E-05  3.1553E-01  1.3770E-06  1.1009E+00  1.3742E+00
  8.1113E-05  3.1553E-01  1.6989E-06  1.1009E+00  1.3742E+00
  1.0000E-04  3.1553E-01  2.0956E-06  1.1009E+00  1.3742E+00
  1.2328E-04  3.1553E-01  2.5847E-06  1.1009E+00  1.3742E+00
  1.5199E-04  3.1553E-01  3.1876E-06  1.1009E+00  1.3742E+00
  1.8738E-04  3.1553E-01  3.9307E-06  1.1009E+00  1.3742E+00
  2.3101E-04  3.1553E-01  4.8454E-06  1.1009E+00  1.3742E+00
  2.8480E-04  3.1553E-01  5.9732E-06  1.1009E+00  1.3742E+00
  3.5112E-04  3.1553E-01  7.3636E-06  1.1009E+00  1.3742E+00
  4.3288E-04  3.1553E-01  9.0778E-06  1.1009E+00  1.3742E+00
  5.3367E-04  3.1553E-01  1.1190E-05  1.1009E+00  1.3742E+00
  6.5793E-04  3.1553E-01  1.3793E-05  1.1009E+00  1.3742E+00
  8.1113E-04  3.1553E-01  1.7001E-05  1.1009E+00  1.3742E+00
  1.0000E-03  3.1553E-01  2.0957E-05  1.1009E+00  1.3742E+00
  1.2328E-03  3.1554E-01  2.5834E-05  1.1009E+00  1.3742E+00
  1.5199E-03  3.1554E-01  3.1841E-05  1.1009E+00  1.3742E+00
  1.8738E-03  3.1554E-01  3.9242E-05  1.1009E+00  1.3742E+00
  2.3101E-03  3.1554E-01  4.8367E-05  1.1009E+00  1.3742E+00
  2.8480E-03  3.1555E-01  5.9616E-05  1.1009E+00  1.3742E+00
  3.5112E-03  3.1555E-01  7.3485E-05  1.1009E+00  1.3742E+00
  4.3288E-03  3.1556E-01  9.0556E-05  1.1009E+00  1.3742E+00
  5.3367E-03  3.1557E-01  1.1160E-04  1.1009E+00  1.3742E+00
  6.5793E-03  3.1558E-01  1.3754E-04  1.1009E+00  1.3742E+00
  8.1113E-03  3.1559E-01  1.6952E-04  1.1009E+00  1.3742E+00
  1.0000E-02  3.1560E-01  2.0894E-04  1.1009E+00  1.3742E+00
  1.2328E-02  3.1562E-01  2.5743E-04  1.1009E+00  1.3742E+00
  1.5199E-02  3.1564E-01  3.1722E-04  1.1009E+00  1.3742E+00
  1.8738E-02  3.1567E-01  3.9092E-04  1.1009E+00  1.3742E+00
  2.3101E-02  3.1570E-01  4.8179E-04  1.1009E+00  1.3742E+00
  2.8480E-02  3.1574E-01  5.9369E-04  1.1009E+00  1.3742E+00
  3.5112E-02  3.1579E-01  7.3133E-04  1.1009E+00  1.3742E+00
  4.3288E-02  3.1584E-01  9.0102E-04  1.1009E+00  1.3742E+00
  5.3367E-02  3.1591E-01  1.1102E-03  1.1009E+00  1.3742E+00
  6.5793E-02  3.1599E-01  1.3646E-03  1.1009E+00  1.3742E+00
  8.1113E-02  3.1609E-01  1.6808E-03  1.1009E+00  1.3742E+00
  1.0000E-01  3.1621E-01  2.0696E-03  1.1009E+00  1.3741E+00
  1.2328E-01  3.1635E-01  2.5489E-03  1.1009E+00  1.3741E+00
  1.5199E-01  3.1652E-01  3.1323E-03  1.1009E+00  1.3741E+00
  1.8738E-01  3.1672E-01  3.8593E-03  1.1009E+00  1.3741E+00
  2.3101E-01  3.1696E-01  4.7488E-03  1.1009E+00  1.3741E+00
  2.8480E-01  3.1726E-01  5.8300E-03  1.1009E+00  1.3741E+00
  3.5112E-01  3.1761E-01  7.1766E-03  1.1009E+00  1.3741E+00
  4.3288E-01  3.1803E-01  8.8169E-03  1.1009E+00  1.3740E+00
  5.3367E-01  3.1853E-01  1.0859E-02  1.1009E+00  1.3740E+00
  6.5793E-01  3.1913E-01  1.3314E-02  1.1009E+00  1.3740E+00
  8.1113E-01  3.1986E-01  1.6335E-02  1.1009E+00  1.3740E+00
  1.0000E+00  3.2073E-01  2.0053E-02  1.1009E+00  1.3739E+00
  1.2328E+00  3.2176E-01  2.4680E-02  1.1009E+00  1.3739E+00
  1.5199E+00  3.2300E-01  3.0302E-02  1.1009E+00  1.3738E+00
  1.8738E+00  3.2451E-01  3.7068E-02  1.1009E+00  1.3738E+00
  2.3101E+00  3.2630E-01  4.5477E-02  1.1009E+00  1.3737E+00
  2.8480E+00  3.2842E-01  5.5826E-02  1.1009E+00  1.3736E+00
  3.5112E+00  3.3093E-01  6.8432E-02  1.1009E+00  1.3735E+00
  4.3288E+00  3.3394E-01  8.3798E-02  1.1009E+00  1.3734E+00
  5.3367E+00  3.3752E-01  1.0213E-01  1.1009E+00  1.3733E+00
  6.5793E+00  3.4175E-01  1.2467E-01  1.1009E+00  1.3732E+00
  8.1113E+00  3.4676E-01  1.5238E-01  1.1009E+00  1.3730E+00
  1.0000E+01  3.5269E-01  1.8612E-01  1.1009E+00  1.3728E+00
  1.2328E+01  3.5913E-01  2.2457E-01  1.1008E+00  1.3726E+00
  1.5199E+01  3.6638E-01  2.7021E-01  1.1008E+00  1.3724E+00
  1.8738E+01  3.7491E-01  3.2629E-01  1.1008E+00  1.3721E+00
  2.3101E+01  3.8494E-01  3.9452E-01  1.1008E+00  1.3718E+00
  2.8480E+01  3.9676E-01  4.7738E-01  1.1008E+00  1.3713E+00
  3.5112E+01  4.0604E-01  5.6334E-01  1.1008E+00  1.3710E+00
  4.3288E+01  4.1621E-01  6.6520E-01  1.1008E+00  1.3706E+00
  5.3367E+01  4.2787E-01  7.9139E-01  1.1008E+00  1.3702E+00
  6.5793E+01  4.4125E-01  9.4335E-01  1.1007E+00  1.3696E+00
  8.1113E+01  4.5550E-01  1.1217E+00  1.1007E+00  1.3690E+00
  1.0000E+02  4.6665E-01  1.3021E+00  1.1007E+00  1.3686E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.7500E+00
  1.0000E-07  3.1447E-01  1.3401E-09  1.1009E+00  1.3742E+00
  1.2328E-07  3.1447E-01  1.6522E-09  1.1009E+00  1.3742E+00
  1.5199E-07  3.1447E-01  2.0369E-09  1.1009E+00  1.3742E+00
  1.8738E-07  3.1447E-01  2.5112E-09  1.1009E+00  1.3742E+00
  2.3101E-07  3.1447E-01  3.0959E-09  1.1009E+00  1.3742E+00
  2.8480E-07  3.1447E-01  3.8168E-09  1.1009E+00  1.3742E+00
  3.5112E-07  3.1447E-01  4.7055E-09  1.1009E+00  1.3742E+00
  4.3288E-07  3.1447E-01  5.8012E-09  1.1009E+00  1.3742E+00
  5.3367E-07  3.1447E-01  7.1519E-09  1.1009E+00  1.3742E+00
  6.5793E-07  3.1447E-01  8.8172E-09  1.1009E+00  1.3742E+00
  8.1113E-07  3.1447E-01  1.0870E-08  1.1009E+00  1.3742E+00
  1.0000E-06  3.1447E-01  1.3401E-08  1.1009E+00  1.3742E+00
  1.2328E-06  3.1447E-01  1.6522E-08  1.1009E+00  1.3742E+00
  1.5199E-06  3.1447E-01  2.1569E-08  1.1009E+00  1.3742E+00
  1.8738E-06  3.1447E-01  2.8218E-08  1.1009E+00  1.3742E+00
  2.3101E-06  3.1447E-01  3.6415E-08  1.1009E+00  1.3742E+00
  2.8480E-06  3.1447E-01  4.6521E-08  1.1009E+00  1.3742E+00
  3.5112E-06  3.1447E-01  5.8981E-08  1.1009E+00  1.3742E+00
  4.3288E-06  3.1447E-01  7.2749E-08  1.1009E+00  1.3742E+00
  5.3367E-06  3.1447E-01  8.9686E-08  1.1009E+00  1.3742E+00
  6.5793E-06  3.1447E-01  1.1057E-07  1.1009E+00  1.3742E+00
  8.1113E-06  3.1447E-01  1.3631E-07  1.1009E+00  1.3742E+00
  1.0000E-05  3.1447E-01  1.6805E-07  1.1009E+00  1.3742E+00
  1.2328E-05  3.1447E-01  2.0718E-07  1.1009E+00  1.3742E+00
  1.5199E-05  3.1447E-01  2.5542E-07  1.1009E+00  1.3742E+00
  1.8738E-05  3.1447E-01  3.1489E-07  1.1009E+00  1.3742E+00
  2.3101E-05  3.1447E-01  3.8820E-07  1.1009E+00  1.3742E+00
  2.8480E-05  3.1447E-01  4.8078E-07  1.1009E+00  1.3742E+00
  3.5112E-05  3.1447E-01  5.9818E-07  1.1009E+00  1.3742E+00
  4.3288E-05  3.1447E-01  7.4292E-07  1.1009E+00  1.3742E+00
  5.3367E-05  3.1447E-01  9.2136E-07  1.1009E+00  1.3742E+00
  6.5793E-05  3.1447E-01  1.1414E-06  1.1009E+00  1.3742E+00
  8.1113E-05  3.1447E-01  1.4098E-06  1.1009E+00  1.3742E+00
  1.0000E-04  3.1447E-01  1.7392E-06  1.1009E+00  1.3742E+00
  1.2328E-04  3.1447E-01  2.1453E-06  1.1009E+00  1.3742E+00
  1.5199E-04  3.1447E-01  2.6459E-06  1.1009E+00  1.3742E+00
  1.8738E-04  3.1447E-01  3.2631E-06  1.1009E+00  1.3742E+00
  2.3101E-04  3.1448E-01  4.0225E-06  1.1009E+00  1.3742E+00
  2.8480E-04  3.1448E-01  4.9584E-06  1.1009E+00  1.3742E+00
  3.5112E-04  3.1448E-01  6.1123E-06  1.1009E+00  1.3742E+00
